hoarding_constant,evacuation_trigger,win_rate,survival_rate,avg_placement,avg_ships,avg_idle_ships,sun_losses
5.0,3,10.0,20.0,2.0,2765.4,1100.9052913873288,0
5.0,4,10.0,20.0,2.1,2812.9,1142.6926398371963,0
5.0,5,10.0,10.0,2.1,2758.4,1065.3441488082385,0
6.0,3,10.0,20.0,2.0,655.4,320.29136850502266,0
6.0,4,10.0,20.0,2.1,2815.7,1210.0141717453855,0
6.0,5,10.0,10.0,2.1,2591.4,1112.332322636214,0
7.0,3,10.0,10.0,2.1,569.9,271.3606154934516,0
7.0,4,10.0,20.0,2.0,2985.5,1311.6511429192674,0
7.0,5,20.0,30.0,1.9,871.5,311.15190698085,0
